Measurement time:; 07/09/2022 18:47:58
Radiation device:; Clinac3 Accelerator
Energy:; 6 MeV 
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; ROOS
Reference detector:; CC 13 - R pas offset energie
SAD:; 1000 mm
SSD:; 1000 mm
Field size:; 100 x 100 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Beam
Scan mode:; Continuous
Wedge:; none

Points [mm]:
Inline; Crossline; Depth; Normalized field; Current field; Ratio
0,0; 0,0; 123,4; 3,56; 1768,3; 0,29
0,0; 0,0; 122,2; 3,60; 1788,6; 0,31
0,0; 0,0; 121,0; 3,57; 1771,5; 0,30
0,0; 0,0; 119,8; 3,58; 1780,4; 0,30
0,0; 0,0; 118,6; 3,78; 1876,4; 0,31
0,0; 0,0; 117,4; 3,66; 1817,6; 0,31
0,0; 0,0; 116,2; 3,79; 1883,2; 0,31
0,0; 0,0; 115,0; 3,76; 1868,9; 0,32
0,0; 0,0; 113,8; 3,69; 1831,4; 0,31
0,0; 0,0; 112,6; 3,82; 1898,1; 0,32
0,0; 0,0; 111,4; 4,09; 2032,1; 0,34
0,0; 0,0; 110,2; 3,78; 1878,4; 0,32
0,0; 0,0; 109,0; 4,17; 2072,2; 0,34
0,0; 0,0; 107,8; 3,93; 1951,1; 0,34
0,0; 0,0; 106,6; 4,23; 2101,1; 0,34
0,0; 0,0; 105,4; 4,12; 2046,6; 0,34
0,0; 0,0; 104,2; 4,04; 2008,7; 0,34
0,0; 0,0; 103,0; 4,12; 2046,1; 0,35
0,0; 0,0; 101,8; 4,33; 2149,9; 0,35
0,0; 0,0; 100,6; 4,19; 2083,6; 0,36
0,0; 0,0; 99,4; 4,11; 2042,4; 0,35
0,0; 0,0; 98,2; 4,57; 2268,5; 0,37
0,0; 0,0; 97,0; 4,34; 2155,4; 0,37
0,0; 0,0; 95,8; 4,42; 2196,9; 0,38
0,0; 0,0; 94,6; 4,34; 2157,5; 0,36
0,0; 0,0; 93,4; 4,54; 2256,8; 0,38
0,0; 0,0; 92,1; 4,74; 2352,6; 0,38
0,0; 0,0; 91,0; 4,83; 2399,8; 0,40
0,0; 0,0; 89,7; 4,82; 2395,8; 0,40
0,0; 0,0; 88,6; 4,55; 2262,7; 0,39
0,0; 0,0; 87,3; 4,93; 2448,5; 0,40
0,0; 0,0; 86,1; 4,70; 2336,0; 0,39
0,0; 0,0; 84,9; 4,79; 2381,3; 0,41
0,0; 0,0; 83,7; 4,90; 2432,9; 0,40
0,0; 0,0; 82,5; 4,77; 2369,2; 0,40
0,0; 0,0; 81,3; 4,90; 2436,5; 0,42
0,0; 0,0; 80,1; 5,29; 2627,5; 0,42
0,0; 0,0; 78,9; 4,98; 2476,2; 0,42
0,0; 0,0; 77,7; 5,02; 2493,6; 0,43
0,0; 0,0; 76,5; 5,42; 2691,3; 0,44
0,0; 0,0; 75,3; 5,13; 2546,2; 0,43
0,0; 0,0; 74,1; 5,26; 2614,7; 0,45
0,0; 0,0; 72,9; 5,55; 2756,1; 0,45
0,0; 0,0; 71,7; 5,35; 2658,6; 0,45
0,0; 0,0; 70,5; 5,30; 2634,0; 0,45
0,0; 0,0; 69,2; 5,48; 2720,9; 0,44
0,0; 0,0; 68,0; 5,51; 2739,5; 0,47
0,0; 0,0; 66,8; 5,46; 2711,7; 0,46
0,0; 0,0; 65,6; 5,87; 2915,9; 0,48
0,0; 0,0; 64,4; 5,56; 2762,0; 0,47
0,0; 0,0; 63,2; 5,39; 2678,4; 0,46
0,0; 0,0; 62,0; 5,92; 2941,0; 0,48
0,0; 0,0; 60,8; 5,67; 2819,2; 0,48
0,0; 0,0; 59,6; 6,00; 2982,2; 0,51
0,0; 0,0; 58,4; 6,14; 3049,7; 0,50
0,0; 0,0; 57,2; 5,86; 2911,6; 0,50
0,0; 0,0; 56,0; 6,07; 3015,3; 0,52
0,0; 0,0; 54,8; 6,23; 3094,8; 0,50
0,0; 0,0; 53,6; 6,16; 3058,6; 0,52
0,0; 0,0; 52,4; 6,17; 3064,4; 0,52
0,0; 0,0; 51,2; 6,52; 3239,2; 0,53
0,0; 0,0; 50,0; 6,26; 3108,9; 0,53
0,0; 0,0; 48,8; 6,23; 3094,7; 0,53
0,0; 0,0; 47,6; 6,80; 3377,4; 0,55
0,0; 0,0; 46,4; 6,61; 3286,3; 0,56
0,0; 0,0; 45,2; 6,43; 3193,4; 0,55
0,0; 0,0; 44,0; 6,76; 3359,2; 0,55
0,0; 0,0; 42,7; 6,64; 3296,4; 0,56
0,0; 0,0; 41,5; 6,86; 3407,9; 0,58
0,0; 0,0; 40,3; 7,10; 3526,7; 0,58
0,0; 0,0; 39,1; 7,09; 3520,7; 0,59
0,0; 0,0; 37,9; 7,08; 3515,8; 0,60
0,0; 0,0; 36,7; 7,02; 3486,7; 0,58
0,0; 0,0; 35,5; 7,62; 3787,6; 0,63
0,0; 0,0; 34,3; 8,65; 4295,0; 0,73
0,0; 0,0; 33,1; 12,53; 6225,6; 1,04
0,0; 0,0; 31,9; 23,82; 11835,5; 1,96
0,0; 0,0; 30,7; 47,34; 23520,8; 4,01
0,0; 0,0; 29,5; 86,88; 43163,4; 7,29
0,0; 0,0; 28,3; 153,58; 76300,7; 12,63
0,0; 0,0; 27,1; 234,32; 116413,2; 19,78
0,0; 0,0; 25,9; 336,46; 167157,4; 28,15
0,0; 0,0; 24,7; 472,55; 234770,8; 38,71
0,0; 0,0; 23,5; 565,80; 281094,5; 48,36
0,0; 0,0; 22,3; 701,07; 348298,3; 58,34
0,0; 0,0; 21,1; 831,94; 413319,2; 68,41
0,0; 0,0; 19,9; 910,74; 452467,1; 76,64
0,0; 0,0; 18,6; 1006,22; 499902,9; 84,42
0,0; 0,0; 17,4; 1105,78; 549366,8; 90,22
0,0; 0,0; 16,2; 1106,87; 549907,9; 94,96
0,0; 0,0; 15,0; 1184,50; 588476,7; 98,04
0,0; 0,0; 13,8; 1209,92; 601104,5; 99,54
0,0; 0,0; 12,6; 1180,48; 586475,5; 100,00
0,0; 0,0; 11,4; 1186,86; 589646,2; 99,27
0,0; 0,0; 10,2; 1191,52; 591963,2; 98,04
0,0; 0,0; 9,0; 1134,86; 563813,3; 96,11
0,0; 0,0; 7,8; 1129,48; 561140,4; 93,95
0,0; 0,0; 6,6; 1113,34; 553121,3; 91,76
0,0; 0,0; 5,4; 1060,06; 526648,8; 89,42
0,0; 0,0; 4,2; 1039,68; 516523,7; 87,24
0,0; 0,0; 3,0; 1039,33; 516352,0; 85,03
0,0; 0,0; 1,8; 982,36; 488049,2; 83,44
0,0; 0,0; 0,6; 983,85; 488788,2; 82,82
0,0; 0,0; -0,5; 1017,72; 505615,6; 83,00


Measurement time:; 07/09/2022 18:49:40
Radiation device:; Clinac3 Accelerator
Energy:; 9 MeV 
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; ROOS
Reference detector:; CC 13 - R pas offset energie
SAD:; 1000 mm
SSD:; 1000 mm
Field size:; 100 x 100 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Beam
Scan mode:; Continuous
Wedge:; none

Points [mm]:
Inline; Crossline; Depth; Normalized field; Current field; Ratio
0,0; 0,0; 150,0; 6,52; 3240,8; 0,58
0,0; 0,0; 149,3; 6,63; 3295,8; 0,54
0,0; 0,0; 148,0; 6,64; 3297,2; 0,54
0,0; 0,0; 146,7; 6,88; 3418,1; 0,54
0,0; 0,0; 145,6; 6,57; 3264,7; 0,54
0,0; 0,0; 144,4; 6,79; 3375,3; 0,56
0,0; 0,0; 143,2; 7,07; 3513,2; 0,55
0,0; 0,0; 141,9; 6,76; 3356,5; 0,55
0,0; 0,0; 140,7; 6,57; 3266,0; 0,54
0,0; 0,0; 139,5; 7,24; 3594,6; 0,56
0,0; 0,0; 138,3; 6,91; 3431,8; 0,57
0,0; 0,0; 137,2; 7,26; 3608,4; 0,59
0,0; 0,0; 136,0; 7,39; 3671,8; 0,58
0,0; 0,0; 134,7; 6,87; 3413,9; 0,58
0,0; 0,0; 133,5; 7,26; 3604,7; 0,58
0,0; 0,0; 132,3; 7,68; 3817,0; 0,60
0,0; 0,0; 131,1; 7,36; 3654,2; 0,60
0,0; 0,0; 129,9; 7,30; 3628,0; 0,60
0,0; 0,0; 128,8; 7,70; 3825,7; 0,60
0,0; 0,0; 127,5; 7,24; 3598,1; 0,61
0,0; 0,0; 126,3; 7,81; 3878,0; 0,62
0,0; 0,0; 125,1; 7,74; 3847,3; 0,61
0,0; 0,0; 123,9; 7,42; 3684,6; 0,63
0,0; 0,0; 122,7; 7,90; 3924,9; 0,62
0,0; 0,0; 121,5; 8,10; 4022,6; 0,64
0,0; 0,0; 120,3; 7,60; 3774,2; 0,65
0,0; 0,0; 119,1; 8,42; 4182,7; 0,66
0,0; 0,0; 117,9; 8,46; 4203,8; 0,67
0,0; 0,0; 116,7; 7,93; 3937,3; 0,65
0,0; 0,0; 115,5; 8,03; 3987,3; 0,66
0,0; 0,0; 114,3; 8,55; 4248,5; 0,67
0,0; 0,0; 113,1; 8,02; 3985,7; 0,68
0,0; 0,0; 111,9; 8,76; 4353,0; 0,69
0,0; 0,0; 110,7; 8,81; 4376,5; 0,69
0,0; 0,0; 109,5; 8,13; 4041,5; 0,70
0,0; 0,0; 108,3; 9,05; 4494,1; 0,71
0,0; 0,0; 107,1; 8,97; 4456,7; 0,71
0,0; 0,0; 105,9; 8,43; 4188,0; 0,72
0,0; 0,0; 104,7; 9,21; 4577,1; 0,73
0,0; 0,0; 103,5; 9,42; 4678,3; 0,74
0,0; 0,0; 102,3; 8,80; 4369,8; 0,75
0,0; 0,0; 101,1; 9,39; 4667,4; 0,74
0,0; 0,0; 99,9; 9,23; 4588,1; 0,74
0,0; 0,0; 98,7; 9,10; 4519,4; 0,76
0,0; 0,0; 97,5; 9,47; 4704,5; 0,75
0,0; 0,0; 96,3; 9,27; 4605,8; 0,76
0,0; 0,0; 95,1; 9,35; 4644,8; 0,76
0,0; 0,0; 93,8; 9,72; 4829,0; 0,77
0,0; 0,0; 92,6; 9,46; 4698,9; 0,78
0,0; 0,0; 91,4; 10,00; 4968,9; 0,79
0,0; 0,0; 90,2; 9,68; 4810,7; 0,80
0,0; 0,0; 89,0; 10,05; 4995,3; 0,80
0,0; 0,0; 87,8; 9,78; 4858,5; 0,81
0,0; 0,0; 86,6; 9,80; 4870,8; 0,81
0,0; 0,0; 85,4; 10,21; 5073,2; 0,82
0,0; 0,0; 84,2; 10,22; 5076,4; 0,83
0,0; 0,0; 83,0; 10,45; 5192,1; 0,85
0,0; 0,0; 81,8; 10,92; 5423,8; 0,85
0,0; 0,0; 80,6; 10,26; 5097,5; 0,84
0,0; 0,0; 79,4; 10,37; 5151,3; 0,85
0,0; 0,0; 78,2; 10,70; 5314,7; 0,87
0,0; 0,0; 77,0; 10,73; 5330,8; 0,86
0,0; 0,0; 75,8; 10,91; 5421,2; 0,88
0,0; 0,0; 74,6; 11,41; 5666,4; 0,89
0,0; 0,0; 73,4; 11,00; 5462,5; 0,90
0,0; 0,0; 72,1; 10,98; 5453,5; 0,90
0,0; 0,0; 70,9; 11,69; 5806,2; 0,92
0,0; 0,0; 69,7; 11,28; 5601,8; 0,93
0,0; 0,0; 68,5; 11,33; 5629,7; 0,94
0,0; 0,0; 67,3; 12,20; 6061,9; 0,96
0,0; 0,0; 66,1; 11,48; 5705,5; 0,95
0,0; 0,0; 64,9; 11,78; 5852,5; 0,97
0,0; 0,0; 63,7; 12,50; 6211,1; 0,98
0,0; 0,0; 62,5; 11,87; 5896,8; 0,97
0,0; 0,0; 61,3; 11,73; 5828,8; 0,97
0,0; 0,0; 60,1; 12,87; 6395,1; 1,01
0,0; 0,0; 58,9; 12,50; 6209,9; 1,02
0,0; 0,0; 57,7; 12,43; 6175,3; 1,02
0,0; 0,0; 56,5; 13,02; 6468,8; 1,02
0,0; 0,0; 55,3; 12,48; 6198,7; 1,04
0,0; 0,0; 54,1; 12,99; 6451,5; 1,06
0,0; 0,0; 52,8; 13,46; 6686,4; 1,05
0,0; 0,0; 51,6; 13,32; 6619,2; 1,09
0,0; 0,0; 50,5; 14,41; 7161,0; 1,19
0,0; 0,0; 49,2; 18,17; 9025,6; 1,42
0,0; 0,0; 48,0; 23,24; 11543,5; 1,92
0,0; 0,0; 46,8; 34,01; 16897,3; 2,79
0,0; 0,0; 45,6; 54,84; 27243,3; 4,30
0,0; 0,0; 44,4; 83,22; 41343,7; 6,81
0,0; 0,0; 43,2; 120,28; 59754,9; 9,92
0,0; 0,0; 42,0; 185,51; 92161,6; 14,48
0,0; 0,0; 40,8; 242,97; 120708,9; 20,08
0,0; 0,0; 39,6; 313,66; 155830,1; 25,62
0,0; 0,0; 38,4; 398,95; 198205,6; 32,84
0,0; 0,0; 37,2; 509,41; 253078,8; 40,00
0,0; 0,0; 36,0; 570,61; 283485,0; 47,00
0,0; 0,0; 34,8; 693,67; 344622,7; 54,68
0,0; 0,0; 33,6; 753,54; 374366,4; 61,63
0,0; 0,0; 32,4; 832,78; 413733,6; 68,37
0,0; 0,0; 31,2; 946,38; 470175,2; 74,64
0,0; 0,0; 30,0; 976,49; 485133,0; 79,80
0,0; 0,0; 28,7; 1028,39; 510917,0; 84,96
0,0; 0,0; 27,6; 1120,07; 556464,6; 88,89
0,0; 0,0; 26,3; 1138,83; 565785,3; 92,25
0,0; 0,0; 25,1; 1157,04; 574833,6; 95,17
0,0; 0,0; 23,9; 1219,36; 605793,4; 97,06
0,0; 0,0; 22,7; 1223,93; 608065,6; 98,76
0,0; 0,0; 21,5; 1211,47; 601871,3; 99,65
0,0; 0,0; 20,3; 1268,76; 630337,5; 99,94
0,0; 0,0; 19,1; 1225,93; 609055,3; 100,00
0,0; 0,0; 17,9; 1215,68; 603962,7; 99,76
0,0; 0,0; 16,7; 1237,42; 614768,0; 99,11
0,0; 0,0; 15,5; 1216,45; 604348,3; 98,39
0,0; 0,0; 14,3; 1183,80; 588124,2; 97,56
0,0; 0,0; 13,1; 1192,87; 592631,5; 96,61
0,0; 0,0; 11,9; 1191,60; 591999,9; 95,59
0,0; 0,0; 10,7; 1148,10; 570389,4; 94,73
0,0; 0,0; 9,5; 1162,47; 577528,1; 93,63
0,0; 0,0; 8,3; 1154,64; 573638,3; 92,61
0,0; 0,0; 7,1; 1115,22; 554054,2; 91,85
0,0; 0,0; 5,9; 1124,65; 558742,3; 90,83
0,0; 0,0; 4,6; 1123,96; 558396,4; 89,81
0,0; 0,0; 3,5; 1076,50; 534818,8; 88,60
0,0; 0,0; 2,3; 1086,40; 539739,4; 87,62
0,0; 0,0; 1,0; 1088,08; 540569,5; 86,85
0,0; 0,0; -0,5; 1065,51; 529358,9; 87,02


Measurement time:; 07/09/2022 18:50:46
Radiation device:; Clinac3 Accelerator
Energy:; 15 MeV 
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; ROOS
Reference detector:; CC 13 - R pas offset energie
SAD:; 1000 mm
SSD:; 1000 mm
Field size:; 100 x 100 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Beam
Scan mode:; Continuous
Wedge:; none

Points [mm]:
Inline; Crossline; Depth; Normalized field; Current field; Ratio
0,0; 0,0; 150,0; 11,39; 5658,1; 1,95
0,0; 0,0; 149,3; 24,76; 12299,6; 1,91
0,0; 0,0; 147,9; 24,38; 12110,8; 1,92
0,0; 0,0; 146,7; 25,20; 12521,5; 1,94
0,0; 0,0; 145,6; 25,61; 12725,6; 1,95
0,0; 0,0; 144,3; 24,81; 12324,0; 1,97
0,0; 0,0; 143,1; 25,72; 12776,6; 1,98
0,0; 0,0; 141,9; 25,82; 12826,6; 1,97
0,0; 0,0; 140,8; 25,32; 12577,5; 2,01
0,0; 0,0; 139,5; 26,26; 13048,0; 2,01
0,0; 0,0; 138,3; 25,88; 12855,8; 2,05
0,0; 0,0; 137,1; 26,68; 13254,2; 2,03
0,0; 0,0; 135,9; 26,68; 13256,1; 2,05
0,0; 0,0; 134,7; 26,30; 13066,5; 2,08
0,0; 0,0; 133,5; 27,23; 13528,7; 2,07
0,0; 0,0; 132,3; 27,36; 13594,5; 2,10
0,0; 0,0; 131,1; 26,57; 13198,1; 2,11
0,0; 0,0; 129,9; 27,71; 13766,3; 2,11
0,0; 0,0; 128,7; 27,99; 13906,5; 2,14
0,0; 0,0; 127,5; 27,07; 13449,5; 2,15
0,0; 0,0; 126,3; 28,47; 14143,3; 2,17
0,0; 0,0; 125,1; 28,51; 14165,0; 2,19
0,0; 0,0; 123,9; 27,93; 13874,3; 2,22
0,0; 0,0; 122,7; 29,02; 14417,4; 2,21
0,0; 0,0; 121,5; 29,22; 14517,0; 2,24
0,0; 0,0; 120,3; 28,20; 14008,6; 2,25
0,0; 0,0; 119,1; 29,88; 14844,6; 2,28
0,0; 0,0; 117,9; 29,72; 14766,4; 2,29
0,0; 0,0; 116,7; 28,81; 14311,3; 2,29
0,0; 0,0; 115,5; 30,14; 14975,4; 2,32
0,0; 0,0; 114,3; 30,68; 15242,6; 2,34
0,0; 0,0; 113,1; 30,28; 15042,7; 2,36
0,0; 0,0; 111,9; 30,02; 14913,1; 2,37
0,0; 0,0; 110,7; 31,28; 15542,6; 2,40
0,0; 0,0; 109,5; 29,88; 14846,6; 2,40
0,0; 0,0; 108,3; 31,65; 15724,4; 2,42
0,0; 0,0; 107,1; 31,50; 15650,8; 2,44
0,0; 0,0; 105,9; 31,67; 15735,4; 2,45
0,0; 0,0; 104,7; 31,98; 15887,2; 2,48
0,0; 0,0; 103,5; 32,13; 15962,3; 2,50
0,0; 0,0; 102,3; 33,01; 16400,0; 2,52
0,0; 0,0; 101,1; 32,45; 16123,0; 2,54
0,0; 0,0; 99,9; 32,93; 16358,7; 2,55
0,0; 0,0; 98,7; 32,73; 16262,5; 2,57
0,0; 0,0; 97,5; 33,76; 16773,3; 2,57
0,0; 0,0; 96,3; 34,10; 16940,8; 2,61
0,0; 0,0; 95,1; 32,97; 16381,1; 2,63
0,0; 0,0; 93,9; 34,66; 17217,9; 2,65
0,0; 0,0; 92,7; 35,19; 17485,1; 2,69
0,0; 0,0; 91,4; 34,17; 16974,0; 2,70
0,0; 0,0; 90,2; 34,73; 17253,6; 2,71
0,0; 0,0; 89,0; 35,93; 17852,2; 2,75
0,0; 0,0; 87,8; 35,24; 17508,0; 2,77
0,0; 0,0; 86,6; 36,05; 17910,0; 2,82
0,0; 0,0; 85,4; 38,17; 18965,4; 2,93
0,0; 0,0; 84,2; 38,53; 19143,6; 3,05
0,0; 0,0; 83,0; 41,82; 20779,1; 3,25
0,0; 0,0; 81,8; 47,17; 23434,2; 3,63
0,0; 0,0; 80,6; 51,55; 25609,9; 4,10
0,0; 0,0; 79,4; 63,06; 31329,4; 4,85
0,0; 0,0; 78,2; 74,49; 37006,6; 5,89
0,0; 0,0; 77,0; 93,21; 46308,1; 7,14
0,0; 0,0; 75,8; 116,71; 57983,8; 8,93
0,0; 0,0; 74,6; 137,49; 68305,9; 10,86
0,0; 0,0; 73,4; 172,51; 85706,2; 13,27
0,0; 0,0; 72,2; 212,48; 105562,0; 16,11
0,0; 0,0; 71,0; 241,89; 120172,5; 19,15
0,0; 0,0; 69,7; 296,21; 147161,0; 22,67
0,0; 0,0; 68,5; 345,98; 171888,5; 26,36
0,0; 0,0; 67,3; 380,43; 189000,5; 30,22
0,0; 0,0; 66,1; 448,68; 222908,1; 34,45
0,0; 0,0; 64,9; 504,89; 250835,9; 38,56
0,0; 0,0; 63,7; 535,91; 266247,2; 42,86
0,0; 0,0; 62,5; 613,85; 304970,0; 47,05
0,0; 0,0; 61,3; 670,28; 333001,9; 51,36
0,0; 0,0; 60,1; 700,53; 348031,6; 55,59
0,0; 0,0; 58,9; 777,77; 386404,5; 59,41
0,0; 0,0; 57,7; 823,58; 409166,4; 63,52
0,0; 0,0; 56,5; 847,69; 421145,0; 67,10
0,0; 0,0; 55,3; 927,82; 460953,0; 70,65
0,0; 0,0; 54,1; 961,82; 477844,8; 74,08
0,0; 0,0; 52,9; 975,63; 484706,9; 76,90
0,0; 0,0; 51,7; 1042,31; 517832,9; 79,85
0,0; 0,0; 50,5; 1079,05; 536085,5; 82,48
0,0; 0,0; 49,3; 1065,30; 529253,6; 84,85
0,0; 0,0; 48,1; 1136,89; 564823,1; 86,79
0,0; 0,0; 46,9; 1154,32; 573478,4; 88,75
0,0; 0,0; 45,7; 1130,36; 561579,3; 90,43
0,0; 0,0; 44,5; 1197,75; 595056,3; 91,91
0,0; 0,0; 43,2; 1217,79; 605013,3; 93,22
0,0; 0,0; 42,0; 1232,20; 612172,7; 94,48
0,0; 0,0; 40,8; 1199,73; 596043,1; 95,51
0,0; 0,0; 39,6; 1247,53; 619787,2; 96,25
0,0; 0,0; 38,4; 1264,46; 628198,6; 96,99
0,0; 0,0; 37,2; 1221,55; 606879,7; 97,53
0,0; 0,0; 36,0; 1286,09; 638947,4; 97,83
0,0; 0,0; 34,8; 1265,31; 628623,4; 98,56
0,0; 0,0; 33,6; 1256,21; 624101,0; 98,89
0,0; 0,0; 32,4; 1306,59; 649131,4; 99,13
0,0; 0,0; 31,2; 1245,98; 619018,9; 99,44
0,0; 0,0; 30,0; 1303,51; 647598,0; 99,58
0,0; 0,0; 28,8; 1306,69; 649178,8; 99,68
0,0; 0,0; 27,6; 1270,62; 631258,1; 99,71
0,0; 0,0; 26,4; 1282,62; 637223,1; 99,82
0,0; 0,0; 25,2; 1294,63; 643187,9; 99,86
0,0; 0,0; 24,0; 1270,29; 631095,4; 99,89
0,0; 0,0; 22,7; 1277,46; 634658,7; 99,94
0,0; 0,0; 21,6; 1300,88; 646293,4; 99,95
0,0; 0,0; 20,4; 1266,75; 629337,8; 100,00
0,0; 0,0; 19,1; 1278,11; 634982,2; 99,87
0,0; 0,0; 17,9; 1299,61; 645663,6; 99,65
0,0; 0,0; 16,7; 1269,04; 630474,6; 99,77
0,0; 0,0; 15,5; 1274,62; 633248,7; 99,61
0,0; 0,0; 14,3; 1304,87; 648277,9; 99,44
0,0; 0,0; 13,1; 1256,78; 624384,8; 99,51
0,0; 0,0; 11,9; 1276,12; 633992,4; 99,26
0,0; 0,0; 10,7; 1300,03; 645873,4; 99,13
0,0; 0,0; 9,5; 1250,02; 621023,1; 99,04
0,0; 0,0; 8,3; 1279,91; 635875,8; 98,75
0,0; 0,0; 7,1; 1286,79; 639292,3; 98,48
0,0; 0,0; 5,9; 1229,57; 610868,0; 98,11
0,0; 0,0; 4,7; 1283,97; 637890,4; 97,63
0,0; 0,0; 3,5; 1268,48; 630198,3; 96,86
0,0; 0,0; 2,3; 1228,35; 610258,7; 96,26
0,0; 0,0; 1,1; 1235,68; 613903,2; 95,62
0,0; 0,0; -0,5; 1213,81; 603036,4; 95,86


Measurement time:; 07/09/2022 18:51:51
Radiation device:; Clinac3 Accelerator
Energy:; 18 MeV 
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; ROOS
Reference detector:; CC 13 - R pas offset energie
SAD:; 1000 mm
SSD:; 1000 mm
Field size:; 100 x 100 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Beam
Scan mode:; Continuous
Wedge:; none

Points [mm]:
Inline; Crossline; Depth; Normalized field; Current field; Ratio
0,0; 0,0; 150,0; 37,11; 18435,6; 2,91
0,0; 0,0; 149,1; 37,30; 18528,8; 2,96
